subgraph_size=2,subgraph_size=3,subgraph_size=4,subgraph_size=5
-0.0641255892564853,-0.14363782399644454,-0.1539144053682685,-0.18414112815012534
-0.27534977535406746,-0.3525596403082212,-0.41371429324150083,-0.4980694835384687
-0.20312838127215704,-0.2761565969822307,-0.25643533616016306,-0.35618662094076475
-0.026189919163783392,-0.021708200822273892,-0.0616257639726003,-0.07265276109178861
-0.39883123585333424,-0.516391713966926,-0.5453143563866615,-0.5986481327315172
-0.03051600992679596,-0.06055585692326228,-0.06795574128627777,-0.09326000889142354
-0.03278751164674759,-0.009443766921758651,-0.026013992081085843,-0.07698793560266495
-0.08886932293574015,-0.14302290648221969,-0.1995550358792146,-0.1974946641176939
-0.18297836378216745,-0.25863786997894445,-0.27918568479518097,-0.31864922975500426
-0.062005163232485457,-0.09925670738021533,-0.0758370836575826,-0.08770820592840513
-0.035383675595124564,-0.05692829489707947,-0.09255839556455613,-0.15437271942694983
-0.3310838606705268,-0.46487961545586587,-0.45466654002666473,-0.6065901172161102
-0.04187882641951243,-0.0829722041885058,-0.09155904238422712,-0.11908206775784493
-0.06466901138424873,-0.11491764729221662,-0.09306780849893888,-0.11990209584434827
-0.4914199468990167,-0.6827609542012215,-0.6525262784957886,-0.7287512022256851
0.02182663172483444,0.024245309631029766,0.01378958230217298,0.033924572144945465
-0.028434349844853084,-0.07694091017047565,-0.09812807083129883,-0.1003878057996432
-0.03543791363636652,-0.0627951556444168,-0.08116219073534012,-0.1213791428009669
-0.24438472226262092,-0.38057588373621304,-0.41940802430113155,-0.5272912727793058
0.02139929195245107,0.018175633947054546,0.004226668526728948,0.013868978992104531
-0.023183258573214214,-0.03369421422481537,-0.05740642264485359,-0.09810150057077408
-0.17501168174048265,-0.21583528431753318,-0.2645009656747182,-0.3242979624867439
-0.1710222693781058,-0.30250929738084475,-0.33216135064760843,-0.4272941261529922
-0.08773163462678592,-0.16469523206353187,-0.21451788663864135,-0.26011100187897684
-0.028234481165806454,-0.057353129784266155,-0.0524294658501943,-0.07690065046151479
-0.10756525337696075,-0.13963807354370752,-0.19033641949295999,-0.24204647128780682
-0.27833428050080933,-0.40636601064354183,-0.4817656487226486,-0.548516238729159
-0.18430445137123266,-0.30774672771493594,-0.3727028647561868,-0.38797427095472814
-0.10160077944397926,-0.22360001191496848,-0.15897485882043838,-0.20380374923348427
-0.012266448934872946,-0.048620463659365974,-0.07315262854099273,-0.0683041266600291
-0.0428635048866272,-0.06263228913148244,-0.10325296392043432,-0.11098476399978002
0.003442559689283371,-0.048624374369780225,-0.052438193708658216,-0.09647820974389712
-0.16507364297906557,-0.24932047893603643,-0.2725547992189725,-0.35042468438545865
-0.045500278174877166,-0.09416686624288559,-0.11586855545639992,-0.21128503665328024
-0.46938788786530494,-0.6433054316043854,-0.6776232581337293,-0.7119306551416715
-0.01580041617155075,-0.03912948365012805,-0.07361928795774778,-0.07913997861246268
-0.1659111121793588,-0.16998871753613154,-0.2650384312868118,-0.277004101673762
-0.0379866020878156,-0.06804899091521899,-0.0729964654147625,-0.1079866735637188
-0.02318470468123754,-0.030149522125720977,-0.057138811002175015,-0.07568927402297655
-0.01832391103108724,-0.02860739787419637,-0.05831021005908648,-0.05868131928145885
-0.10418080789347489,-0.1796689905722936,-0.2773192009826501,-0.3179013829429944
-0.04041659439603488,-0.07095994015534719,-0.08380108157793681,-0.11338402569293976
-0.005385911812384923,-0.053332328995068866,-0.03581648608048757,-0.07389829297860463
-0.10485005619625251,-0.1376912765701612,-0.1877323037137588,-0.1946698784828186
-0.008136273821194967,-0.00543562908967336,-0.01342063198486964,-0.011920493493477503
-0.033271873046954475,-0.03876093829671542,-0.055864840696255365,-0.07965644344687461
-0.027734027703603108,-0.07022238979736964,-0.06717598110437394,-0.10215056503812472
-0.24822928816080092,-0.4004924523830414,-0.3845746110379696,-0.40733939558267596
-0.050640032564600305,-0.08286861817042034,-0.06888764396309853,-0.1008666430786252
-0.044858152170976,-0.04330097958445549,-0.06363956163326899,-0.061222012341022494
-0.015839863469203314,-0.04953510557611784,-0.05359737719098727,-0.08882585108280182
-0.15344253942370414,-0.25189122289419175,-0.3392917918165525,-0.3903283676505089
-0.0293762798110644,-0.0508999040722847,-0.07046236664056778,-0.08860258380572002
-0.23545961817105612,-0.33884445860981943,-0.3721431122968594,-0.42713962111622095
-0.14362667128443718,-0.18014320174853007,-0.24973301474004983,-0.24379893983403841
-0.03299992690483729,-0.06951541046301524,-0.0798341055214405,-0.10297769740223885
-0.026382304529349008,-0.035940055797497435,-0.05985396514336268,-0.04599399164319038
-0.04220233102639516,-0.08787168363730112,-0.10233107457558314,-0.12703874776760737
-0.011411922226349513,-0.003023075858751933,0.004096494714419047,-0.005583192308743795
-0.04290881355603536,-0.0613289945324262,-0.10242470825711886,-0.12729568729798
-0.07995261033376058,-0.100092530498902,-0.16830446928739548,-0.1757257140179475
-0.0637631773451964,-0.09212806637088458,-0.1468632224202156,-0.13705519020557402
-0.15599912397563456,-0.2740465506414572,-0.2807850070297718,-0.2630582076807817
-0.026800364057223,-0.0537934872508049,-0.06021848455071449,-0.06825636958082516
-0.22323324665427208,-0.37193038788313665,-0.40799412260452905,-0.3789418212572734
-0.034148271481196084,-0.06721128945549329,-0.08277031441529592,-0.09317505866289139
-0.09076674232880275,-0.20510955065488815,-0.1678612469136715,-0.2451555542151133
-0.053382926881313325,-0.09213022569815318,-0.0788442117969195,-0.08308170790473621
-0.04946887065966924,-0.09575250228246053,-0.12724576185146969,-0.1337918744981289
0.008744739492734273,0.006757766256729762,-0.006155948539574941,-0.004589356283346812
-0.02574372212092082,-0.04829948325951894,-0.0699758576353391,-0.09611094484726589
-0.27396414257586005,-0.36266017456849414,-0.3912839380155007,-0.425521687840422
-0.143537541727225,-0.2929081865151723,-0.32400376205643017,-0.3456713652610779
-0.09693818435072898,-0.13305072238047919,-0.18244995613892873,-0.18280923257271448
-0.24112010384599367,-0.34690087581674256,-0.42602611780166627,-0.47043968111276624
-0.2211728349328041,-0.33171311497688294,-0.40406981348991394,-0.469717070410649
-0.2243225479622682,-0.3522323993841807,-0.4023402328789234,-0.4394589794675509
-0.14248364582657813,-0.17036101291577022,-0.26427840888500215,-0.29171731854478516
-0.058553723394870756,-0.1026427431901296,-0.1176244406402111,-0.14069983864823976
-0.02717243989308675,-0.05539634977777799,-0.10200936088959377,-0.11191647062699
-0.27875185161828997,-0.4342234193782012,-0.4545791099468867,-0.47333774134516715
-0.02591815253098806,-0.07790688410401345,-0.0813136355082194,-0.13678673883279166
-0.030396091789007186,-0.07530594194928805,-0.09804247796535492,-0.11761595184604327
-0.08908067499597867,-0.1384667719900608,-0.14599919438362122,-0.1153205598394076
-0.018735540360212327,-0.04561740313967069,-0.051971548746029536,-0.07754054884115855
-0.0012816925843556722,-0.006145976732174555,-0.041722323050101595,-0.04497068613767624
-0.0489353849987189,-0.08834418764958779,-0.12763602835436663,-0.12995435891052087
-0.027803579370180766,-0.05703293720881144,-0.06724057008822759,-0.09159469306468963
-0.039359476814667387,-0.042076724569002785,-0.07177829712629319,-0.11986315016945204
-0.03769430607557297,-0.07867641458908717,-0.09581233779589335,-0.1513618456820647
-0.030804456969102223,-0.10541316270828247,-0.11657112658023834,-0.14110914170742034
-0.05433525984485944,-0.07880408997337024,-0.07484914233287175,-0.08113447691003482
-0.1321560404325525,-0.2076764068255822,-0.26602682856221993,-0.27102645055701335
-0.055223388671875,-0.08967412576079369,-0.07885653078556061,-0.13256859799226126
-0.018126580119132995,-0.04200000941753387,-0.06707159757614135,-0.0744470867017905
-0.021062513242165248,-0.030269254396359125,-0.04822859033942223,-0.05466382443904877
-0.05207701037327449,-0.10111247693498929,-0.11250310545166334,-0.18372662355502448
-0.013775061219930648,-0.04085331584016482,-0.05475275004903475,-0.0792365192870299
-0.0419077933828036,-0.10833511625727017,-0.14013854463895162,-0.13751926471789677
-0.4459837473432223,-0.6048256887992223,-0.6023520017663638,-0.6616440196832021
-0.07442653586467107,-0.12329438750942548,-0.16442736561099688,-0.1733706534653902
-0.057077031681934995,-0.0397318460047245,-0.07583771194020907,-0.15602499743302664
-0.001863204042116801,-0.022635567486286163,-0.03553439050912857,-0.04452215025822322
-0.06493503987789154,-0.12350480844577154,-0.14687113016843795,-0.1962901912132899
-0.01852192938327789,-0.05177063643932343,-0.09589360654354095,-0.11310158242781956
-0.11076518207788467,-0.21283164580663044,-0.25403240144252776,-0.3481891764203707
0.0053529955446720125,0.010781895220279693,0.013861125955979029,0.007269120911757151
-0.1274157764017582,-0.19055243710676828,-0.2903500498334567,-0.37540085325638456
-0.06130896041790644,-0.13283491949240367,-0.1484641346335411,-0.2109710113207499
-0.0820362917582194,-0.11006440182526907,-0.14951793392499288,-0.17042948136727015
-0.02467460572719574,-0.061735829760630925,-0.07948435723781586,-0.11510283584396044
-0.022493927180767058,-0.04134868443012238,-0.06702487632632255,-0.11213214228550593
-0.2537870420018832,-0.33868138243754703,-0.33222376455863317,-0.4077394914627075
-0.026121393144130707,-0.08205656588077545,-0.10958419541517893,-0.14181906213363013
-0.29872865105668706,-0.4933260536814729,-0.5032558028151591,-0.5350685683389504
-0.044067264397939045,-0.08817900384465853,-0.13406171585122745,-0.14820935120185216
-0.13188295637567837,-0.25957794750730195,-0.29195182090004285,-0.3436305783689022
-0.21033494780460993,-0.311877635071675,-0.2668095014492671,-0.3265940242509047
-0.016227132081985472,-0.05494508236646652,-0.08580339759588242,-0.13109898646672566
-0.1885233087837696,-0.30793780426184336,-0.3319048083325227,-0.40018354311585425
-0.07972849890589714,-0.10567410985628764,-0.1345387367904186,-0.19870566303531328
-0.03407489478588104,-0.10752429102857908,-0.12608975077668827,-0.15323465431729952
-0.25997509305675826,-0.39043885201215744,-0.3869247013827165,-0.4399843648076057
-0.01931236187616984,-0.026509017646312714,-0.0353570877512296,-0.05904612556099892
-0.0990004026889801,-0.17521823356548946,-0.2416157303750515,-0.2039914329101642
-0.011208283553520838,-0.019281790604194004,-0.00895476629336675,-0.020694778338074683
-0.21109544222553572,-0.31904578395187855,-0.3637806385010481,-0.46775047009189924
-0.37964537801841897,-0.5767174348980189,-0.5728350760042668,-0.6754344023267428
-0.027380022903283438,-0.07239163979887962,-0.07805184488495191,-0.11623799617091815
-0.06620517775416374,-0.11620363841454188,-0.07662905444701512,-0.14936205979436637
-0.02332270155350367,-0.04686169405778249,-0.08255309661229451,-0.08743974020083746
-0.27135232453544933,-0.42749351079265274,-0.4078096956014633,-0.4478455803791682
-0.04740224997202555,-0.0658550234635671,-0.08670094589392344,-0.10647947152455647
-0.10171745752294858,-0.169196687489748,-0.20380178357164064,-0.2339923258125782
-0.0853362446029981,-0.1482328337430954,-0.21206492230296134,-0.18650749589006105
-0.0672136245171229,-0.1307195053001245,-0.12453018784523011,-0.17032357946038246
-0.0773620184759299,-0.1345347418387731,-0.13531736592451732,-0.24415118202567102
0.012379518498977025,0.0008070892095565795,0.04757883583505949,0.02120842769742012
-0.010972365538279216,-0.033577427913745246,-0.051740589737892154,-0.043911507775386174
-0.37609045413633185,-0.45130643747746946,-0.5254864047467709,-0.5391756667196751
-0.01683967928091685,-0.06273946791887283,-0.11103878309329351,-0.11922691936294237
-0.1053337790320317,-0.1625589190920194,-0.21410676285624505,-0.25362929970026016
-0.046248711397250494,-0.056061458388964334,-0.03497564728061358,-0.007846139669418335
-0.10810525745153426,-0.20422077203790348,-0.2718402184545994,-0.3141396637012561
-0.10254143357276917,-0.18009121571977935,-0.23000928392012915,-0.25034103999535245
-0.03824055254459381,-0.07226171190539996,-0.07387127791841824,-0.0856262203057607
-0.020030312736829124,-0.04643482506275177,-0.057734207411607105,-0.08471687172849973
-0.13593451457719008,-0.1798981096347173,-0.1918882148216168,-0.1825887589280804
-0.031139034430185952,-0.07355236619710923,-0.10540063709020614,-0.15495506137609483
-0.022321771333614984,-0.03862438028057416,-0.0792184732357661,-0.06540301635861397
-0.05214863320191701,-0.10724649300177892,-0.1441443482786417,-0.17600666893025238
-0.27343508156637353,-0.35814190571506815,-0.39674600298206014,-0.39464981903632484
0.0009122599412997564,0.014873052587111791,0.016560165559252105,0.03324574314057827
-0.04926452924807866,-0.07279914443691572,-0.09250147173802058,-0.09232500294844309
-0.43444670751690867,-0.5475408235192298,-0.6063068975011507,-0.6390705954035123
-0.047859350939591726,-0.11018674197296302,-0.15309486903250216,-0.1431315776705742
-0.017279028197129568,-0.03164827133218447,-0.05010507673025131,-0.021439022570848464
-0.02693691978851954,-0.05117434998353322,-0.05826342687010765,-0.061741104970375695
-0.10260345165928204,-0.14728807856639226,-0.18531027068694433,-0.18088210706909497
-0.01994619016846021,-0.014082437008619308,-0.04455056339502335,-0.04939377973477046
-0.11166391228636106,-0.15906993274887402,-0.21438634857535363,-0.20546454826990762
-0.05666497762004535,-0.11034869407614072,-0.1408935232957204,-0.16676284208893777
-0.28209643726547556,-0.31346328457196554,-0.36394978950421014,-0.4387294047077497
-0.043312451640764874,-0.06311883923908075,-0.17669955546657246,-0.1724561830610037
0.018116882393757503,0.02877277672290802,0.053939184521635375,0.06356519425908724
-0.013841990604996681,-0.023981809988617896,-0.0442035294075807,-0.07441185668110847
-0.040283175309499104,-0.10013086060682932,-0.1772583681344986,-0.19123661627372107
-0.09170911565423012,-0.11926781696577866,-0.06484835453331471,-0.09731954203297695
-0.023158729523420334,-0.000685952752828598,-0.02393475150068601,-0.035998547226190565
-0.031032561361789703,-0.06985993936657905,-0.1744328076392412,-0.17236596619089445
-0.014672537495692571,-0.03384550948937734,-0.028035112420717875,-0.03749786451458931
-0.037459255754947664,-0.060002577255169554,-0.059266299853722254,-0.114846743841966
-0.021783935924371084,-0.05220324397087097,-0.051233231127262115,-0.07695241525769234
-0.18416143958767256,-0.21585520128409066,-0.3137305028239886,-0.3278269952038924
-0.24002948234478633,-0.3441142163674037,-0.4238949031631152,-0.5378358610967795
-0.06778515346348285,-0.10941933328906694,-0.18786997169256212,-0.16618302981058755
-0.09310156678160032,-0.14739498446385066,-0.2099126181503137,-0.2551057392855485
-0.024725091258684793,-0.030558536251386006,-0.05430212785800298,-0.05304947152733803
-0.042088174025217695,-0.03828019956747691,-0.06551608204841614,-0.06657576978206635
-0.1411195140083631,-0.2592868214348952,-0.3685315814614296,-0.47457152624924975
-0.044996792872746785,-0.07229376554489136,-0.05876163428028425,-0.09481360360980035
-0.04245438059171041,-0.07248369132479032,-0.09040658618013064,-0.1285287639995416
-0.04979827364285787,-0.11245773434638977,-0.14893615628282228,-0.18406534522771836
-0.07978285784522693,-0.12424195157984892,-0.19062509506940842,-0.19010012400647006
-0.0022599448760350547,0.006344230473041534,0.012947779893875123,0.02626906971136729
-0.026905957559744516,-0.0358101487159729,-0.052485154221455256,-0.03383189121882121
-0.14923249393701554,-0.22194641908009846,-0.32529790595173835,-0.30483483135700223
-0.08696889748175939,-0.12326837783058485,-0.07621825322508811,-0.11582186693946521
-0.033858958979447684,-0.04947284559408824,-0.07753627210855484,-0.12211229210098584
-0.016553505659103393,-0.05605898400147756,-0.05223721851905187,-0.052742760827143985
-0.19311909730235735,-0.23501107608278593,-0.2672444721062978,-0.3394926272829374
-0.020180245737234752,-0.014870175023873647,-0.030378934890031815,-0.034714054763317105
-0.03978110333283742,-0.08159650256236395,-0.11843296547730764,-0.16332202474276225
-0.2540334677447875,-0.3079143066704273,-0.35879006718595824,-0.36902630103131134
-0.0910141533613205,-0.15081187084317207,-0.18875504394372306,-0.23458229864637056
-0.22391337156295776,-0.3592404501636823,-0.34478965163230896,-0.4351542862256368
-0.02155074745416641,-0.042723018825054165,-0.05983652000625928,-0.077830055107673
0.02360499044259389,0.0020405727128187815,0.006008350079258283,0.006999482015768687
-0.03656986435254415,-0.08943383187055588,-0.09128506004810333,-0.1370841279129187
-0.017917084495226544,-0.0471479831635952,-0.0661645716925462,-0.0815469062825044
-0.23375801403075458,-0.2770064119497935,-0.38690753823767104,-0.4343188615143299
-0.014749233971039454,-0.06430404136578242,-0.06457989220817884,-0.09263107702136039
-0.13681289891401927,-0.15785707627733547,-0.21478091736634572,-0.28609842603405317
-0.03407314270734787,-0.05939850697914759,-0.0720175813138485,-0.1104314674437046
-0.07252664158741633,-0.13838410610953966,-0.15899209976196288,-0.20715199341376622
-0.02907755007346471,-0.06271000881989797,-0.08931125884254773,-0.0799098253250122
-0.11187237481276194,-0.17356282475094,-0.18075837130347888,-0.220068275531133
-0.0038692388931910195,-0.0108047283689181,-0.002188329895337423,-0.01793216774861018
0.004977153489987055,-0.013796342313289642,-0.025214217404524484,-0.04073724359273911
-0.34151001582543056,-0.4658219547569752,-0.5323742168645064,-0.6092009172340234
-0.03555276607473691,-0.05849796667695045,-0.059497860322395964,-0.08880576252937317
-0.05170428782701492,-0.09162916352351506,-0.04024677306413651,-0.09604262463748454
-0.019126833776632945,-0.02132877270380656,-0.03528891111413638,-0.044678733497858045
-0.2757075331111749,-0.38971491197745006,-0.4643416635195414,-0.5623503498236339
-0.04024791767199834,-0.06589474459489186,-0.10061592161655426,-0.12122313871979713
0.06747687210639318,0.002185032417376836,0.12240457346041997,0.18547566364208856
-0.034271780550479886,-0.05582947845260302,-0.06938134411970774,-0.11911586066087088
-0.01638911247253418,0.007786460022131602,-0.003795006324847539,0.020477207377552986
-0.013096128354469935,-0.01607098470131556,-0.030394567747910817,-0.027139046837886174
-0.24853446453809738,-0.37215498213966686,-0.46778405462702116,-0.5202227021753788
-0.05753588542342186,-0.05890976250171662,-0.0986042935649554,-0.13640836216509342
-0.04214892104268074,-0.04888441272079944,-0.07020740419626235,-0.08487416118383408
-0.09068652187784512,-0.1008922803401947,-0.14447641809781392,-0.20090027123689652
-0.026063092897335688,-0.05975900501012802,-0.07744020064671835,-0.09589609200755755
-0.005670864085356394,0.025632804532845815,-0.0035861286769310633,0.01819344736635685
-0.32101790552337967,-0.4484819645682971,-0.49213429098327954,-0.5588297915955385
-0.04496893013517062,-0.07525505110621453,-0.10917350778977077,-0.11796272138754527
-0.2083640129864216,-0.26157816345493,-0.337003868718942,-0.37324332664410276
-0.1733498038103183,-0.19156968913972378,-0.2899256834636132,-0.33602424966792266
-0.02986358553171158,-0.061345820377270384,-0.08008506884177526,-0.13645180583000183
-0.08391935634116332,-0.10797652234633763,-0.12806120495001475,-0.09888101195295652
-0.28784686520695685,-0.36383017731209594,-0.4521679733445247,-0.44913506040970486
-0.14134972381095093,-0.15697504463295142,-0.2003730739404758,-0.24304945915937423
-0.022444571256637572,-0.07603968257705371,-0.11859509309132894,-0.12460059483846028
-0.06250886837641398,-0.06764324804147084,-0.06484323412179947,-0.08565746739506722
-0.04115674048662186,-0.09394222994645436,-0.1291165260473887,-0.1562845038374265
-0.08744714707136154,-0.15958197663227716,-0.2121405984958013,-0.28311007365584373
0.021999872277180355,0.017443469266096752,-0.0006257559110720952,0.01566325545310974
-0.05200399488210678,-0.09910051062703133,-0.15325381591916085,-0.1775630654891332
-0.028260638167460758,-0.052532264242569605,-0.06739242961009344,-0.09117170612017314
-0.028051547159751257,-0.054494629204273226,-0.07013800084590911,-0.10999624222517014
-0.031079460283120475,-0.042131573408842084,-0.04488837440808614,-0.09042163426677385
-0.011163853704929352,-0.06250851223866145,-0.05765964654584726,-0.07983097404241563
-0.03631306995948156,-0.033273015121618905,-0.050412541876236595,-0.06432022934158643
-0.042997954587141674,-0.10497015804052352,-0.127921734303236,-0.15136047055323917
-0.07128328499694665,-0.06592521031697592,-0.0974755259603262,-0.0857704405983289
-0.040089566955963774,-0.08173450077573459,-0.12688290099302926,-0.1264699591199557
-0.007329795360565185,-0.035766595701376594,-0.03304528996348381,-0.04064627091089885
-0.04210766683022181,-0.07094696611166,-0.10548106789588928,-0.13222994645436606
-0.05743237649401029,-0.09581640496850014,-0.06509077032407125,-0.09944398899873098
-0.26197170684734983,-0.34359542816877364,-0.41067161480585734,-0.43457143823305766
-0.03000318760673205,-0.0417162990073363,-0.04659488240877787,-0.07539076762894789
-0.022511742015679678,-0.04832339790960153,-0.07354181195298831,-0.06696291809280713
-0.050841315189997356,-0.059458424945672356,-0.05737439100941022,-0.07472457855939865
-0.018962400704622268,-0.04920115148027738,-0.08316348649561406,-0.08685238716502984
-0.00929815337061882,-0.031003076136112213,-0.04501787086327871,-0.058199156175057096
-0.008871274491151174,-0.036682833085457486,-0.038403421342372894,-0.03247976387540499
-0.11267883097132048,-0.18957702153672776,-0.21148965413371723,-0.26550378429392973
0.0028408677379290264,-0.06318290630976359,-0.04843455900748571,-0.044530615011850995
-0.28378654887278876,-0.36606267020106315,-0.38791085449357826,-0.4563066071520249
-0.02090999056895574,-0.028652082979679108,-0.04788973301649094,-0.06282810767491659
-0.0345136347413063,-0.07539524967471758,-0.0838740352789561,-0.11521931211153666
-0.42469841028253236,-0.5271983440717062,-0.5522625425457954,-0.6787566263477007
-0.037379224399725595,-0.09623950709899266,-0.09331294879317284,-0.1341219139099121
-0.02045870860417684,-0.05323587045073509,-0.05678820446133614,-0.07430455630024274
-0.21383197277784347,-0.23082955718040465,-0.20988873382409415,-0.2426711891591549
-0.0573796691497167,-0.12404741927981376,-0.17277439946929612,-0.18979369605580965
-0.03681422233581543,-0.0611878768603007,-0.09510108937819799,-0.12587321807940802
-0.1200881830851237,-0.15672860359152158,-0.23166345400114854,-0.24507157005369662
-0.02964595377445221,-0.08521971265474955,-0.13910677219430606,-0.14125870202978452
-0.035544420282046,-0.05538271596034368,-0.0697997651497523,-0.09408478851119677
-0.2514515269982318,-0.3476661480218172,-0.3048378512635827,-0.3843542807921767
-0.03210354819893837,-0.051385309100151065,-0.05305217002828916,-0.07120428969462712
-0.03569030026594798,-0.06429445480306943,-0.06280141234397889,-0.08909767344594002
-0.07141319384177526,-0.09005477279424667,-0.10875846515099208,-0.124167853196462
-0.2923413010438283,-0.4244500296314557,-0.411833885461092,-0.46363643248875935
0.0011871869365374247,-0.04713316907485326,-0.026383492598930993,-0.019511859714984894
-0.03564149960875511,-0.07262643128633499,-0.08844784284631411,-0.1358620795607567
-0.022638942698637643,-0.05587419807910919,-0.07103843222061793,-0.08786285827557246
-0.040020222316185634,-0.09922535806894302,-0.08584458033243815,-0.1139604812860489
-0.10790268088380496,-0.11738736227154732,-0.18544041275978088,-0.22790064593156178
-0.01467475488781929,-0.0236539089679718,-0.04073602790633837,-0.042393105576435726
-0.11171251391371091,-0.1322943147023519,-0.21418966561555863,-0.22534605597456298
-0.02272182673215866,-0.05192778492967288,-0.053169172555208206,-0.09746266509095827
-0.12580728781720002,-0.22268699596325556,-0.18916380626459917,-0.17000964989264805
-0.037004369695981344,-0.07319061368703843,-0.09844152609507242,-0.10012632101774216
-0.05150245934724808,-0.07100757027665774,-0.14273544430732726,-0.1516776291032632
-0.021636254688103995,-0.03178249458471934,-0.012987806548674902,-0.07119744136929512
-0.03152446140845617,-0.02931715081135432,-0.08515191654364268,-0.11661016349991163
-0.0534286130964756,-0.07753635346889495,-0.10620540584127108,-0.14824422731995582
-0.1869858971486489,-0.27729301544527213,-0.27783326221009097,-0.35667096545298893
-0.026754063467184702,-0.07626165171464284,-0.07992679412166277,-0.1272926108042399
-0.03525336593389511,-0.08793946266174317,-0.11960629453261694,-0.1829250278075536
-0.026122273008028666,-0.05249163558085759,-0.056926239480574924,-0.07245470220843951
-0.01400681604941686,-0.011390010913213094,-0.01598553662498792,-0.03601263086001078
-0.12676673072079817,-0.14143926973144214,-0.29008267280956107,-0.271024390856425
-0.0362289700905482,-0.045537838339805604,-0.09902689814567565,-0.10603636915485064
-0.03904777283469836,-0.08593114693959554,-0.15558079505960146,-0.22238599369923273
-0.08118839899698893,-0.11415037021040916,-0.14949151625235876,-0.17085093470911186
-0.028421446879704795,-0.07205321729183196,-0.08747813080747922,-0.15556216125686964
-0.05861333335439364,-0.09153353631496429,-0.16981531505783398,-0.13612554882963498
-0.021866775155067443,-0.05031055599451065,-0.06872789825002353,-0.10585100928942362
0.0038100890318552654,0.02298852175474167,-0.0010057167212168376,0.004324227074782054
-0.015228007386128107,-0.046652338206768035,-0.0449847686290741,-0.05972341164946556
-0.06918146416544914,-0.12931523591279984,-0.15648867294192315,-0.2470634444554647
-0.058431715071201325,-0.06594007203976314,-0.08518342996637027,-0.07819241965810458
-0.06887265935540199,-0.12465400144457817,-0.14619947644571463,-0.13508122503757478
-0.13268416250745454,-0.2195000418027242,-0.2442156880100568,-0.31881121401985485
0.00024582942326863605,-0.008205983340740203,-0.0102900596956412,-0.014894060889879863
-0.04963768278559049,-0.053258883953094485,-0.05942263429363569,-0.059622467706600825
-0.11979293371240297,-0.22374955137570698,-0.21438165565331777,-0.26227330558001993
-0.009142041057348251,-0.04533583164215088,-0.051545213460922244,-0.038328802088896434
-0.03344823345541954,-0.08829864690701167,-0.11993559569120407,-0.16451044708490373
-0.041592193643252055,-0.07899817710121472,-0.10973365565141042,-0.17871789500117302
-0.1434228335817655,-0.2217446186641852,-0.1950403760870298,-0.24584882686535517
-0.030897587041060128,-0.07553929929931959,-0.09382593154907226,-0.11478364363312721
-0.026494145691394806,-0.029463248153527577,-0.04460330843925476,-0.08678820463518301
-0.3159760415926576,-0.3852903672431906,-0.4012234676753481,-0.44719045454946654
-0.07070000444849332,-0.0958956016600132,-0.10508615016937256,-0.161542799671491
-0.03724744478861491,-0.04165554940700531,-0.04832429135839145,-0.07540756945808728
-0.015616944978634516,-0.04491856346527735,-0.09332489530245464,-0.11888957838217418
-0.033541218737761176,-0.08421223392089208,-0.11185012052456537,-0.14564365342259408
-0.021062470376491546,-0.02872243175903956,-0.06933318391442299,-0.10491634135444959
-0.182288602689902,-0.3032292864471674,-0.3361366087819139,-0.3557362968722979
-0.08838084841767947,-0.09354293351372082,-0.08998448550701141,-0.09680292208989462
-0.023482438027858734,-0.06376783564686775,-0.10047492658098539,-0.1090024001399676
-0.06068688005208969,-0.05578116084138552,-0.061310974955558775,-0.059251429264744124
-0.011932211021582286,-0.018531923790772755,-0.00981255754828453,-0.03672004580497742
-0.24692546434700488,-0.33532364000876747,-0.39332554551462334,-0.5149208828061819
-0.03920472145080566,-0.07480027665694555,-0.07702857931454976,-0.12446128323674202
-0.14116394142309824,-0.22360411942005157,-0.3298805591960748,-0.3232731662193934
-0.3305883717040221,-0.41605515375733376,-0.4213200101256371,-0.5324848424394926
-0.3772100027402242,-0.510306547532479,-0.5277903327345848,-0.5722241520881652
-0.29502831801772117,-0.39194130152463913,-0.4535217308998108,-0.4823908625046412
-0.03066619927684466,-0.06743519629041354,-0.08952226052681606,-0.12145221923788388
-0.2654271764059862,-0.32018431584040324,-0.3992648096879323,-0.4484257877866427
-0.0909359701971213,-0.13876527637243272,-0.14732026321192582,-0.14673181340098382
-0.09001680160562198,-0.13071110869447392,-0.12865433315436045,-0.19693681185444195
-0.006787410775820415,-0.014564780294895172,0.0009497986237208049,-0.033496201634407044
-0.017906313041845957,-0.024641454617182413,-0.042157805065313976,-0.0623185100654761
-0.030830918997526168,-0.08946273287137349,-0.13061378479003907,-0.18784894893566767
-0.02934407671292623,-0.04958263948559761,-0.07617114479343097,-0.13308567682902017
-0.0045733012755711875,-0.004730897049109141,0.017791754454374312,-0.013348201314608257
-0.322118368546168,-0.3933069607615471,-0.43643437375624977,-0.5333563320835432
-0.13693687429030738,-0.22513684605558712,-0.2609723769625028,-0.3822904896736145
-0.06167839258909225,-0.14214653223752977,-0.19160674164692562,-0.23260454763968785
-0.06373808433612188,-0.0993622113764286,-0.09521077046791712,-0.12309234231710434
-0.02376458451151848,-0.06525113622347514,-0.08929375817378361,-0.11804126769304275
-0.1344071395943562,-0.22719169579446316,-0.23044094542662302,-0.25826224469890197
-0.035644979377587635,-0.06484325374166171,-0.07530490199724833,-0.08527397155761719
